  -10.000000000000000        1.0605913888645209       0.20236671409689619       0.77560267799056404       0.19999975353680746        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096                1  0.10000000000000001        10.000000000000000     
  -9.9000000000000004        1.0605952392009481       0.20236304078439254       0.77560661999063396       0.19999597797912161        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096                2  0.10000000000000001        10.000000000000000     
  -9.8000000000000007        1.0605936260339017       0.20236457978765937       0.77560496841447568       0.19999755981962328        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096                3  0.10000000000000001        10.000000000000000     
  -9.7000000000000011        1.0605937930550386       0.20236442044144412       0.77560513941697362       0.19999739603759736        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096                4  0.10000000000000001        10.000000000000000     
  -9.6000000000000014        1.0605932324372274       0.20236495528592091       0.77560456545088097       0.19999794576937452        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096                5  0.10000000000000001        10.000000000000000     
  -9.5000000000000018        1.0605915102573971       0.20236659829832723       0.77560280226116940       0.19999963451598837        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096                6  0.10000000000000001        10.000000000000000     
  -9.4000000000000021        1.0605902902192692       0.20236776225389225       0.77560155317115786       0.20000083087159090        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096                7  0.10000000000000001        10.000000000000000     
  -9.3000000000000025        1.0605893860599049       0.20236862484755949       0.77560062748624936       0.20000171747652057        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096                8  0.10000000000000001        10.000000000000000     
  -9.2000000000000028        1.0605882552289256       0.20236970369346521       0.77559946973320959       0.20000282635379635        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096                9  0.10000000000000001        10.000000000000000     
  -9.1000000000000032        1.0605872478206739       0.20237066479440619       0.77559843833831099       0.20000381420919880        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               10  0.10000000000000001        10.000000000000000     
  -9.0000000000000036        1.0605865792197240       0.20237130266352790       0.77559775381663820       0.20000446983521658        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               11  0.10000000000000001        10.000000000000000     
  -8.9000000000000039        1.0605861148022762       0.20237174573327760       0.77559727834177861       0.20000492523906138        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               12  0.10000000000000001        10.000000000000000     
  -8.8000000000000043        1.0605858659361536       0.20237198315908053       0.77559702355118287       0.20000516927424417        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               13  0.10000000000000001        10.000000000000000     
  -8.7000000000000046        1.0605859243403557       0.20237192743976540       0.77559708334540045       0.20000511200387339        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               14  0.10000000000000001        10.000000000000000     
  -8.6000000000000050        1.0605862715960441       0.20237159614774905       0.77559743886690691       0.20000477148957821        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               15  0.10000000000000001        10.000000000000000     
  -8.5000000000000053        1.0605868638225431       0.20237103114568716       0.77559804519167652       0.20000419075935974        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               16  0.10000000000000001        10.000000000000000     
  -8.4000000000000057        1.0605876856630674       0.20237024708418958       0.77559888659808351       0.20000338487176336        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               17  0.10000000000000001        10.000000000000000     
  -8.3000000000000060        1.0605887001680230       0.20236927921527151       0.77559992525644561       0.20000239006036830        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               18  0.10000000000000001        10.000000000000000     
  -8.2000000000000064        1.0605898444900799       0.20236818749814475       0.77560109682272727       0.20000126795369977        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               19  0.10000000000000001        10.000000000000000     
  -8.1000000000000068        1.0605910562320418       0.20236703146170909       0.77560233741441276       0.20000007973784381        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               20  0.10000000000000001        10.000000000000000     
  -8.0000000000000071        1.0605922726172521       0.20236587099644673       0.77560358276063279       0.19999888697040891        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               21  0.10000000000000001        10.000000000000000     
  -7.9000000000000075        1.0605934258984679       0.20236477073504444       0.77560476350108554       0.19999775608313042        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               22  0.10000000000000001        10.000000000000000     
  -7.8000000000000078        1.0605944514672849       0.20236379231568560       0.77560581348865587       0.19999675042980275        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               23  0.10000000000000001        10.000000000000000     
  -7.7000000000000082        1.0605952936662528       0.20236298883681314       0.77560667574036879       0.19999592458668525        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               24  0.10000000000000001        10.000000000000000     
  -7.6000000000000085        1.0605959065911059       0.20236240409179856       0.77560730325885707       0.19999532356590993        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               25  0.10000000000000001        10.000000000000000     
  -7.5000000000000089        1.0605962564605704       0.20236207030839254       0.77560766145842419       0.19999498049208173        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               26  0.10000000000000001        10.000000000000000     
  -7.4000000000000092        1.0605963244123771       0.20236200548147429       0.77560773102754221       0.19999491386084511        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               27  0.10000000000000001        10.000000000000000     
  -7.3000000000000096        1.0605961071697823       0.20236221273720029       0.77560750861130467       0.19999512688535931        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               28  0.10000000000000001        10.000000000000000     
  -7.2000000000000099        1.0605956166946624       0.20236268066387081       0.77560700645637559       0.19999560783636963        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               29  0.10000000000000001        10.000000000000000     
  -7.1000000000000103        1.0605948795467521       0.20236338392305253       0.77560625175510556       0.19999633067030795        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               30  0.10000000000000001        10.000000000000000     
  -7.0000000000000107        1.0605939353860550       0.20236428467819978       0.77560528511229510       0.19999725649763647        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               31  0.10000000000000001        10.000000000000000     
  -6.9000000000000110        1.0605928346584974       0.20236533480283880       0.77560415817533035       0.19999833585248022        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               32  0.10000000000000001        10.000000000000000     
  -6.8000000000000114        1.0605916358930152       0.20236647845945344       0.77560293086650689       0.19999951134327854        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               33  0.10000000000000001        10.000000000000000     
  -6.7000000000000117        1.0605904027057509       0.20236765495695941       0.77560166831641819       0.20000072058970478        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               34  0.10000000000000001        10.000000000000000     
  -6.6000000000000121        1.0605892005525468       0.20236880184802755       0.77560043754000363       0.20000189940609983        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               35  0.10000000000000001        10.000000000000000     
  -6.5000000000000124        1.0605880934159555       0.20236985809051833       0.77559930404386335       0.20000298505098182        1.0605908886377249       0.20236719196244601       0.77560216540136950       0.20000024473734096               36  0.10000000000000001        10.000000000000000     
