   8.1423683691007109E-002   1.6477482228010192E-002  0.15052857451061744        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -10.000000000000000        13.025582243526284     
   8.1423683703648025E-002   1.6477482230327443E-002  0.15052857451021825        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -9.9232279999999999        13.025582243526284     
   8.1423683701452462E-002   1.6477482229917018E-002  0.15052857451026588        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -9.8464559999999999        13.025582243526284     
   8.1423683702288974E-002   1.6477482230075086E-002  0.15052857451025237        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -9.7696839999999998        13.025582243526284     
   8.1423683702595784E-002   1.6477482230131194E-002  0.15052857451024232        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -9.6929119999999998        13.025582243526284     
   8.1423683702480668E-002   1.6477482230109471E-002  0.15052857451024426        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -9.6161399999999997        13.025582243526284     
   8.1423683702487731E-002   1.6477482230110977E-002  0.15052857451024459        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -9.5393679999999996        13.025582243526284     
   8.1423683702498958E-002   1.6477482230113052E-002  0.15052857451024429        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -9.4625959999999996        13.025582243526284     
   8.1423683702495239E-002   1.6477482230112341E-002  0.15052857451024435        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -9.3858239999999995        13.025582243526284     
   8.1423683702495100E-002   1.6477482230112320E-002  0.15052857451024437        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -9.3090519999999994        13.025582243526284     
   8.1423683702495531E-002   1.6477482230112400E-002  0.15052857451024435        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -9.2322799999999994        13.025582243526284     
   8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -9.1555079999999993        13.025582243526284     
   8.1423683702495406E-002   1.6477482230112375E-002  0.15052857451024435        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -9.0787359999999993        13.025582243526284     
   8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -9.0019639999999992        13.025582243526284     
   8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -8.9251919999999991        13.025582243526284     
   8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -8.8484199999999991        13.025582243526284     
   8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -8.7716479999999990        13.025582243526284     
   8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -8.6948759999999989        13.025582243526284     
   8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -8.6181039999999989        13.025582243526284     
   8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -8.5413319999999988        13.025582243526284     
   8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -8.4645599999999988        13.025582243526284     
   8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -8.3877879999999987        13.025582243526284     
   8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -8.3110159999999986        13.025582243526284     
   8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -8.2342439999999986        13.025582243526284     
   8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -8.1574719999999985        13.025582243526284     
   8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -8.0806999999999984        13.025582243526284     
   8.1423683702495420E-002   1.6477482230112372E-002  0.15052857451024435        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -8.0039279999999984        13.025582243526284     
   8.1423683702495447E-002   1.6477482230112400E-002  0.15052857451024440        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -7.9271559999999983        13.025582243526284     
   8.1423683702495364E-002   1.6477482230112389E-002  0.15052857451024426        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -7.8503839999999983        13.025582243526284     
   8.1423683702495309E-002   1.6477482230112174E-002  0.15052857451024407        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -7.7736119999999982        13.025582243526284     
   8.1423683702496280E-002   1.6477482230112854E-002  0.15052857451024593        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -7.6968399999999981        13.025582243526284     
   8.1423683702493990E-002   1.6477482230112857E-002  0.15052857451024232        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -7.6200679999999981        13.025582243526284     
   8.1423683702491034E-002   1.6477482230106998E-002  0.15052857451023485        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -7.5432959999999980        13.025582243526284     
   8.1423683702521635E-002   1.6477482230122849E-002  0.15052857451029167        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -7.4665239999999979        13.025582243526284     
   8.1423683702464292E-002   1.6477482230129566E-002  0.15052857451019988        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -7.3897519999999979        13.025582243526284     
   8.1423683702328109E-002   1.6477482229977927E-002  0.15052857450991039        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -7.3129799999999978        13.025582243526284     
   8.1423683703264485E-002   1.6477482230333275E-002  0.15052857451163432        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -7.2362079999999978        13.025582243526284     
   8.1423683701987215E-002   1.6477482230625024E-002  0.15052857450955728        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -7.1594359999999977        13.025582243526284     
   8.1423683696613708E-002   1.6477482226919332E-002  0.15052857449895754        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -7.0826639999999976        13.025582243526284     
   8.1423683723623075E-002   1.6477482234742241E-002  0.15052857454865795        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -7.0058919999999976        13.025582243526284     
   8.1423683699090726E-002   1.6477482242781172E-002  0.15052857450817828        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -6.9291199999999975        13.025582243526284     
   8.1423683493822646E-002   1.6477482155549374E-002  0.15052857411828005        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -6.8523479999999974        13.025582243526284     
   8.1423684245509914E-002   1.6477482331532713E-002  0.15052857550542750        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -6.7755759999999974        13.025582243526284     
   8.1423684208332750E-002   1.6477482517445564E-002  0.15052857549515242        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -6.6988039999999973        13.025582243526284     
   8.1423678332443156E-002   1.6477480750019344E-002  0.15052856449798957        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -6.6220319999999973        13.025582243526284     
   8.1423696507497201E-002   1.6477485166889187E-002  0.15052859823965559        8.1423683702495420E-002   1.6477482230112379E-002  0.15052857451024435       -6.5452599999999972        13.025582243526284     
   8.1423667379543832E-002   1.6477478954927367E-002  0.15052854436171431        8.1423683702496016E-002   1.6477482230112497E-002  0.15052857451024543       -6.4684879999999962        13.025582243526189     
   8.1423174497247175E-002   1.6477378810458007E-002  0.15052763305275080        8.1423162388764042E-002   1.6477376733316427E-002  0.15052761075364074       -6.3917164915314029        13.025665640126018     
   8.1422564585348467E-002   1.6477256132637647E-002  0.15052650565867834        8.1422569285166529E-002   1.6477256708606856E-002  0.15052651427857341       -6.3149455422827723        13.025760522530478     
   8.1421894778203621E-002   1.6477120055164225E-002  0.15052526729320484        8.1421894506968434E-002   1.6477120155637712E-002  0.15052526681105965       -6.2381752292626871        13.025868472600511     
   8.1421127331477675E-002   1.6476964900381082E-002  0.15052384852141606        8.1421126808823213E-002   1.6476964798719788E-002  0.15052384756174300       -6.1614056400826360        13.025991290049229     
   8.1420253228771222E-002   1.6476788045947783E-002  0.15052223257373579        8.1420253397610096E-002   1.6476788048945160E-002  0.15052223287988517       -6.0846368744163666        13.026131022442337     
   8.1419259706781585E-002   1.6476586948205751E-002  0.15052039583561580        8.1419259719561834E-002   1.6476586961108819E-002  0.15052039585982754       -6.0078690456599446        13.026289999329320     
   8.1418129237598294E-002   1.6476358187349910E-002  0.15051830592854423        8.1418129218161911E-002   1.6476358184715007E-002  0.15051830589341392       -5.9311022828200910        13.026470871073997     
   8.1416843054637089E-002   1.6476097909260506E-002  0.15051592815355924        8.1416843058810986E-002   1.6476097908258745E-002  0.15051592816097928       -5.8543367326621158        13.026676653031281     
   8.1415379814868072E-002   1.6475801795280420E-002  0.15051322305096859        8.1415379815719266E-002   1.6475801795863113E-002  0.15051322305250539       -5.7775725621530771        13.026910775805916     
   8.1413715116537319E-002   1.6475464915250957E-002  0.15051014551059533        8.1413715115865717E-002   1.6475464915228291E-002  0.15051014550940556       -5.7008099612406387        13.027177142430137     
   8.1411821234069690E-002   1.6475081655774271E-002  0.15050664427593913        8.1411821234166376E-002   1.6475081655706884E-002  0.15050664427610916       -5.6240491460136326        13.027480193412295     
   8.1409666633163014E-002   1.6474645635139944E-002  0.15050266104908558        8.1409666633204661E-002   1.6474645635160465E-002  0.15050266104915780       -5.5472903622965939        13.027824980739330     
   8.1407215440003108E-002   1.6474149594068264E-002  0.15049812950990651        8.1407215439981820E-002   1.6474149594071001E-002  0.15049812950986963       -5.4705338897376556        13.028217252064774     
   8.1404426851132430E-002   1.6473585275179576E-002  0.15049297422475719        8.1404426851134123E-002   1.6473585275176356E-002  0.15049297422476030       -5.3937800464572421        13.028663546483145     
   8.1401254456920077E-002   1.6472943286667249E-002  0.15048710939579305        8.1401254456921798E-002   1.6472943286667808E-002  0.15048710939579590       -5.3170291943341601        13.029171303484004     
   8.1397645473004571E-002   1.6472212946726281E-002  0.15048043744017076        8.1397645473003932E-002   1.6472212946726513E-002  0.15048043744016970       -5.2402817450160208        13.029748986897623     
   8.1393539867561773E-002   1.6471382106882006E-002  0.15047284737660821        8.1393539867561801E-002   1.6471382106881882E-002  0.15047284737660827       -5.1635381667526739        13.030406225892724     
   8.1388869369694639E-002   1.6470436951343440E-002  0.15046421299218560        8.1388869369694708E-002   1.6470436951343450E-002  0.15046421299218571       -5.0867989921645966        13.031153975369486     
