  -10.000000000000000        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -9.9232279999999999        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -9.8464559999999999        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -9.7696839999999998        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -9.6929119999999998        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -9.6161399999999997        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -9.5393679999999996        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -9.4625959999999996        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -9.3858239999999995        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -9.3090519999999994        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -9.2322799999999994        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -9.1555079999999993        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -9.0787359999999993        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -9.0019639999999992        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -8.9251919999999991        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -8.8484199999999991        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -8.7716479999999990        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -8.6948759999999989        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -8.6181039999999989        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -8.5413319999999988        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -8.4645599999999988        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -8.3877879999999987        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -8.3110159999999986        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -8.2342439999999986        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -8.1574719999999985        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -8.0806999999999984        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -8.0039279999999984        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -7.9271559999999983        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -7.8503839999999983        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -7.7736119999999982        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -7.6968399999999981        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -7.6200679999999981        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -7.5432959999999980        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -7.4665239999999979        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
  -7.3897519999999979        1.0605908886377249       0.20236719196244601       0.77560216540136939       0.20000024473734102     
