  -10.000000000000000       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -9.9232279999999999       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -9.8464559999999999       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -9.7696839999999998       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -9.6929119999999998       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -9.6161399999999997       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -9.5393679999999996       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -9.4625959999999996       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -9.3858239999999995       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -9.3090519999999994       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -9.2322799999999994       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -9.1555079999999993       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -9.0787359999999993       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -9.0019639999999992       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -8.9251919999999991       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -8.8484199999999991       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -8.7716479999999990       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -8.6948759999999989       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -8.6181039999999989       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -8.5413319999999988       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -8.4645599999999988       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -8.3877879999999987       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -8.3110159999999986       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -8.2342439999999986       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -8.1574719999999985       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -8.0806999999999984       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -8.0039279999999984       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -7.9271559999999983       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -7.8503839999999983       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -7.7736119999999982       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -7.6968399999999981       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -7.6200679999999981       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -7.5432959999999980       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -7.4665239999999979       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -7.3897519999999979       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -7.3129799999999978       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -7.2362079999999978       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -7.1594359999999977       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -7.0826639999999976       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -7.0058919999999976       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -6.9291199999999975       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -6.8523479999999974       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -6.7755759999999974       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -6.6988039999999973       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -6.6220319999999973       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -6.5452599999999972       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -6.4684879999999962       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -6.3917164915314029       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -6.3149455422827723       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -6.2381752292626871       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -6.1614056400826360       0.77560216540136939        1.0605908886377249       0.20236719196244601     
  -6.0846368744163666       0.77560216540136939        1.0605908886377249       0.20236719196244601     
