           1  -10.000000000000000        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
           2  -9.9232279999999999        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
           3  -9.8464559999999999        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
           4  -9.7696839999999998        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
           5  -9.6929119999999998        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
           6  -9.6161399999999997        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
           7  -9.5393679999999996        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
           8  -9.4625959999999996        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
           9  -9.3858239999999995        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          10  -9.3090519999999994        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          11  -9.2322799999999994        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          12  -9.1555079999999993        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          13  -9.0787359999999993        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          14  -9.0019639999999992        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          15  -8.9251919999999991        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          16  -8.8484199999999991        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          17  -8.7716479999999990        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          18  -8.6948759999999989        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          19  -8.6181039999999989        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          20  -8.5413319999999988        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          21  -8.4645599999999988        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          22  -8.3877879999999987        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          23  -8.3110159999999986        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          24  -8.2342439999999986        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          25  -8.1574719999999985        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          26  -8.0806999999999984        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          27  -8.0039279999999984        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          28  -7.9271559999999983        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          29  -7.8503839999999983        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          30  -7.7736119999999982        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          31  -7.6968399999999981        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          32  -7.6200679999999981        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          33  -7.5432959999999980        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          34  -7.4665239999999979        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          35  -7.3897519999999979        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          36  -7.3129799999999978        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          37  -7.2362079999999978        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          38  -7.1594359999999977        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          39  -7.0826639999999976        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          40  -7.0058919999999976        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          41  -6.9291199999999975        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          42  -6.8523479999999974        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          43  -6.7755759999999974        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          44  -6.6988039999999973        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          45  -6.6220319999999973        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          46  -6.5452599999999972        1.0000000000000000        13.025582243526284        7.6772000000000007E-002
          47  -6.4684879999999962        1.0000000000000000        13.025582243526189        7.6772000000000562E-002
          48  -6.3917164915314029        1.0000000000000000        13.025665640126018        7.6771508468593347E-002
          49  -6.3149455422827723        1.0000000000000000        13.025760522530478        7.6770949248630344E-002
          50  -6.2381752292626871        1.0000000000000000        13.025868472600511        7.6770313020085176E-002
          51  -6.1614056400826360        1.0000000000000000        13.025991290049229        7.6769589180050862E-002
          52  -6.0846368744163666        1.0000000000000000        13.026131022442337        7.6768765666269556E-002
          53  -6.0078690456599446        1.0000000000000000        13.026289999329320        7.6767828756421561E-002
          54  -5.9311022828200910        1.0000000000000000        13.026470871073997        7.6766762839853703E-002
          55  -5.8543367326621158        1.0000000000000000        13.026676653031281        7.6765550157975412E-002
          56  -5.7775725621530771        1.0000000000000000        13.026910775805916        7.6764170509038776E-002
          57  -5.7008099612406387        1.0000000000000000        13.027177142430137        7.6762600912438070E-002
          58  -5.6240491460136326        1.0000000000000000        13.027480193412295        7.6760815227005882E-002
          59  -5.5472903622965939        1.0000000000000000        13.027824980739330        7.6758783717038384E-002
          60  -5.4705338897376556        1.0000000000000000        13.028217252064774        7.6756472558938582E-002
          61  -5.3937800464572421        1.0000000000000000        13.028663546483145        7.6753843280413223E-002
          62  -5.3170291943341601        1.0000000000000000        13.029171303484004        7.6750852123081664E-002
          63  -5.2402817450160208        1.0000000000000000        13.029748986897623        7.6747449318139135E-002
          64  -5.1635381667526739        1.0000000000000000        13.030406225892724        7.6743578263346823E-002
          65  -5.0867989921645966        1.0000000000000000        13.031153975369486        7.6739174588077566E-002
          66  -5.0100648270731840        1.0000000000000000        13.032004698411903        7.6734165091412315E-002
