  -10.000000000000000       0.20000024473734102     
  -9.9232279999999999       0.20000024473734102     
  -9.8464559999999999       0.20000024473734102     
  -9.7696839999999998       0.20000024473734102     
  -9.6929119999999998       0.20000024473734102     
  -9.6161399999999997       0.20000024473734102     
  -9.5393679999999996       0.20000024473734102     
  -9.4625959999999996       0.20000024473734102     
  -9.3858239999999995       0.20000024473734102     
  -9.3090519999999994       0.20000024473734102     
  -9.2322799999999994       0.20000024473734102     
  -9.1555079999999993       0.20000024473734102     
  -9.0787359999999993       0.20000024473734102     
  -9.0019639999999992       0.20000024473734102     
  -8.9251919999999991       0.20000024473734102     
  -8.8484199999999991       0.20000024473734102     
  -8.7716479999999990       0.20000024473734102     
  -8.6948759999999989       0.20000024473734102     
  -8.6181039999999989       0.20000024473734102     
  -8.5413319999999988       0.20000024473734102     
  -8.4645599999999988       0.20000024473734102     
  -8.3877879999999987       0.20000024473734102     
  -8.3110159999999986       0.20000024473734102     
  -8.2342439999999986       0.20000024473734102     
  -8.1574719999999985       0.20000024473734102     
  -8.0806999999999984       0.20000024473734102     
  -8.0039279999999984       0.20000024473734102     
  -7.9271559999999983       0.20000024473734102     
  -7.8503839999999983       0.20000024473734102     
  -7.7736119999999982       0.20000024473734102     
  -7.6968399999999981       0.20000024473734102     
  -7.6200679999999981       0.20000024473734102     
  -7.5432959999999980       0.20000024473734102     
  -7.4665239999999979       0.20000024473734102     
  -7.3897519999999979       0.20000024473734102     
  -7.3129799999999978       0.20000024473734102     
  -7.2362079999999978       0.20000024473734102     
  -7.1594359999999977       0.20000024473734102     
  -7.0826639999999976       0.20000024473734102     
  -7.0058919999999976       0.20000024473734102     
  -6.9291199999999975       0.20000024473734102     
  -6.8523479999999974       0.20000024473734102     
  -6.7755759999999974       0.20000024473734102     
  -6.6988039999999973       0.20000024473734102     
  -6.6220319999999973       0.20000024473734102     
  -6.5452599999999972       0.20000024473734102     
  -6.4684879999999962       0.20000024473734102     
  -6.3917164915314029       0.20000024473734102     
  -6.3149455422827723       0.20000024473734102     
  -6.2381752292626871       0.20000024473734102     
  -6.1614056400826360       0.20000024473734102     
  -6.0846368744163666       0.20000024473734102     
  -6.0078690456599446       0.20000024473734102     
  -5.9311022828200910       0.20000024473734102     
  -5.8543367326621158       0.20000024473734102     
  -5.7775725621530771       0.20000024473734102     
  -5.7008099612406387       0.20000024473734102     
  -5.6240491460136326       0.20000024473734102     
  -5.5472903622965939       0.20000024473734102     
  -5.4705338897376556       0.20000024473734102     
  -5.3937800464572421       0.20000024473734102     
  -5.3170291943341601       0.20000024473734102     
  -5.2402817450160208       0.20000024473734102     
  -5.1635381667526739       0.20000024473734102     
  -5.0867989921645966       0.20000024473734102     
  -5.0100648270731840       0.20000024473734102     
  -4.9333363605368472       0.20000024473734102     
  -4.8566143762559397       0.20000024473734102     
  -4.7798997655311117       0.20000024473734102     
  -4.7031935419839490       0.20000024473734102     
  -4.6264968582760480       0.20000024473734102     
  -4.5498110250932555       0.20000024473734102     
  -4.4731375326960929       0.20000024473734102     
  -4.3964780753756072       0.20000024473734102     
  -4.3198345791965131       0.20000024473734107     
  -4.2432092334567431       0.20000024473734115     
  -4.1666045263447735       0.20000024473734146     
  -4.0900232853335607       0.20000024473734246     
  -4.0134687229127506       0.20000024473734573     
  -3.9369444883290985       0.20000024473735623     
  -3.8604547260785020       0.20000024473738898     
  -3.7840041419713604       0.20000024473748879     
  -3.7075980776752444       0.20000024473778585     
  -3.6312425947238407       0.20000024473864950     
  -3.5549445690668198       0.20000024474110151     
  -3.4787117973188373       0.20000024474789962     
  -3.4025531159433706       0.20000024476630304     
  -3.3264785346730981       0.20000024481494488     
  -3.2504993855158930       0.20000024494045543     
  -3.1746284887147618       0.20000024525658203     
  -3.0988803370090436       0.20000024603372651     
  -3.0232712994674142       0.20000024789816423     
  -2.9478198460112637       0.20000025226272744     
  -2.8725467934959603       0.20000026223095854     
  -2.7974755738383479       0.20000028443916235     
  -2.7226325241372158       0.20000033269574655     
  -2.6480471979896056       0.20000043494817057     
  -2.5737526962150485       0.20000064619356409     
  -2.4997860139140351       0.20000107161296576     
  -2.4261883991573998       0.20000190660314554     
  -2.3530057165847262       0.20000350357001451     
  -2.2802888067478291       0.20000647919047992     
  -2.2080938291554855       0.20001187982708674     
  -2.1364825736768993       0.20002142582650267     
  -2.0655227213127039       0.20003785583843423     
  -1.9952880314820083       0.20006538780298294     
  -1.9258584291312109       0.20011030151933307     
  -1.8573199614850466       0.20018162713805110     
  -1.7897645915976790       0.20029189487724863     
  -1.7232897946131143       0.20045786721598352     
  -1.6579979235078182       0.20070114281143636     
  -1.5939953148176025       0.20104850115720510     
  -1.5313911121644510       0.20153185841542362     
  -1.4702957968485997       0.20218773417754266     
  -1.4108194305727058       0.20305618533533615     
  -1.3530696352137357       0.20417923757651454     
  -1.2971493574657054       0.20559892165483115     
  -1.2431544903789160       0.20735508341004139     
  -1.1911714468183261       0.20948317062422533     
  -1.1412747986313114       0.21201220139362925     
  -1.0935251067075982       0.21496309147994663     
  -1.0479670684140521       0.21834747150482278     
  -1.0046280984042502       0.22216706979941447     
 -0.96351743637891474       0.22641368218467897     
 -0.92462584263732339       0.23106970143625843     
 -0.88792590252589898       0.23610913913038650     
 -0.85337291867777576       0.24149904177975562     
 -0.82090633020322745       0.24720118211209335     
 -0.79045156525487814       0.25317389567908127     
 -0.76192221096776935       0.25937393331111863     
 -0.73522237429159976       0.26575821114044551     
 -0.71024910853235346       0.27228536062339476     
 -0.68689479181306390       0.27891700846630907     
 -0.66504936243107404       0.28561874692246203     
 -0.64460233908614795       0.29236078470067495     
 -0.62544457815630172       0.29911829439596116     
 -0.60746974310572344       0.30587149171150035     
 -0.59057548095794765       0.31260549388975090     
 -0.57466431656896799       0.31931000999259690     
 -0.55964428688462098       0.32597891509927213     
 -0.54542934468017168       0.33260975570104778     
 -0.53193956500922190       0.33920322621201826     
 -0.51910118845266262       0.34576264804567264     
 -0.50684653400986057       0.35229347425622720     
 -0.49511381181161157       0.35880283507114885     
 -0.48384686234913848       0.36529913316881851     
 -0.47299484507062706       0.37179169243717625     
 -0.46251189533649345       0.37829046015263479     
 -0.45235676507590361       0.38480575989757215     
 -0.44249245918836644       0.39134809088912603     
 -0.43288587685435098       0.39792796850918533     
 -0.42350746447681564       0.40455580050651174     
 -0.41433088495697140       0.41124179341541489     
 -0.40533270637797408       0.41799588406257965     
 -0.39649211188445549       0.42482769150788235     
 -0.38779063155502547       0.43174648530832654     
 -0.37921189632100877       0.43876116655247055     
 -0.37074141344306566       0.44588025865049152     
 -0.36236636267818995       0.45311190536114787     
 -0.35407541201850828       0.46046387398030497     
 -0.34585855173134228       0.46794356200240217     
 -0.33770694535321494       0.47555800589682395     
 -0.32961279626947015       0.48331389091896571     
 -0.32156922853043779       0.49121756110570336     
 -0.31357018060243091       0.49927502879243385     
 -0.30561031081787887       0.50749198313930821     
 -0.29768491336638248       0.51587379727286320     
 -0.28978984375204370       0.52442553374048262     
 -0.28192145272810787       0.53315194804284005     
 -0.27407652780492864       0.54205749005676940     
 -0.26625224150955062       0.55114630319013358     
 -0.25844610565349646       0.56042222112265327     
 -0.25065593093883382       0.56988876198284999     
 -0.24287979130084822       0.57954911979077317     
 -0.23511599244849229       0.58940615295738108     
 -0.22736304412124514       0.59946236957130994     
 -0.21961963563325893       0.60971990911737373     
 -0.21188461432293859       0.62018052015126290     
 -0.20415696656869722       0.63084553329084314     
 -0.19643580106988517       0.64171582866097865     
 -0.18872033412614889       0.65279179662374187     
 -0.18100987667907784       0.66407329020737693     
 -0.17330382290727606       0.67555956706877929     
 -0.16560164019026657       0.68724921801681438     
 -0.15790286027819961       0.69914007798491662     
 -0.15020707152346421       0.71122911371581854     
 -0.14251391204725417       0.72351228007068247     
 -0.13482306372914390       0.73598433342792213     
 -0.12713424692100117       0.74863858550506424     
 -0.11944721579829061       0.76146657317146782     
 -0.11176175427218075       0.77445760786369211     
 -0.10407767239500752       0.78759814946611295     
  -9.6394803199712595E-002  0.80087091954397915     
  -8.8712999920985525E-002  0.81425361992601397     
  -8.1032133552106450E-002  0.82771704127572665     
  -7.3352090697008682E-002  0.84122220828864802     
  -6.5672771681945227E-002  0.85471597028447066     
  -5.7994088895426926E-002  0.86812403240915792     
  -5.0315965328871642E-002  0.88133970961539565     
  -4.2638333293723560E-002  0.89420551520872915     
  -3.4961133293723565E-002  0.90648307552428964     
  -2.7283501258575479E-002  0.91780710422322187     
  -1.9605377692020188E-002  0.92761886220736356     
  -1.1926694905501887E-002  0.93511952878875437     
  -4.2473758904384273E-003  0.93935307138162338     
   3.4326669646593472E-003  0.93986842996051756     
   1.1113533333538437E-002  0.93868733320985509     
   1.8795336612265519E-002  0.93633213350163702     
   2.6478205807560461E-002  0.93293496424996913     
   3.4162287684733700E-002  0.92865609980325825     
   4.1847749210843568E-002  0.92365717676653603     
   4.9534780333554143E-002  0.91808451537097158     
   5.7223597141696905E-002  0.91206217205299867     
   6.4914445459807180E-002  0.90569134254695416     
   7.2607604936017256E-002  0.89905285415440872     
   8.0303393690752678E-002  0.89221064608693723     
   8.8002173602819672E-002  0.88521517963517482     
   9.5704356319829195E-002  0.87810636582808810     
  0.10341041009163103       0.87091592356395853     
  0.11112086753870212       0.86366921729507817     
  0.11883633448243847       0.85638666526111118     
